"* Required Fields","* Verplichte velden"
"Cancel","Annuleer"
"Comment","Boodschap"
"Contact Form","Contactformulier"
"Contact Information","Contact Informatie"
"Contact Us","Contacteer Ons"
"Contact Us Form","Contacteer ons formulier"
"Contacts","Contacten"
"Contacts Section","Contacten"
"Email","Email"
"Email Options","Email Opties"
"Email Sender","Afzender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Naam"
"Send Emails To","Verzend Emails Aan"
"Submit","Verstuur"
"Telephone","Telefoon"
"Unable to submit your request. Please, try again later","Momenteel is het niet mogelijk om deze aanvraag te versturen. Gelieve later opnieuw te proberen."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Je vraag werd verstuurd en zal zo snel mogelijk beantwoord worden. Bedankt om ons te contacteren."
